ISIN,ISIN Description,,ISIN,ISIN Description
INE07QW03010,TCI DISTRIBUTION CENTERS LIMITED,,INE476A16YC8,CANARA BANK
INE07QW03028,TCI DISTRIBUTION CENTERS LIMITED,,INE723X14GU9,TRUST INVESTMENT ADVISORS PRIVATE LIMITED
INE07QW03036,TCI DISTRIBUTION CENTERS LIMITED,,INE831R14DN4,ADITYA BIRLA HOUSING FINANCE LIMITED
INE07QW04034,TCI DISTRIBUTION CENTERS LIMITED,,INE891K14NK8,AXIS FINANCE LIMITED
INE07QW04042,TCI DISTRIBUTION CENTERS LIMITED,,INE055I07131,GRIHUM HOUSING FINANCE LIMITED
INE07QW04059,TCI DISTRIBUTION CENTERS LIMITED,,INE055I07156,GRIHUM HOUSING FINANCE LIMITED
INE07QW04067,TCI DISTRIBUTION CENTERS LIMITED,,INE0BUS07AN8,INDEL MONEY  LIMITED
INE07QW04083,TCI DISTRIBUTION CENTERS LIMITED,,INE0S1301017,JUST UDO AVIATION PRIVATE LIMITED
IN8586V01015,TCI EXPRESS LIMITED,,INF0K1H01115,SAMCO MUTUAL FUND
INE586V01016,TCI EXPRESS LIMITED,,INF0ROI22070,IIFL ALTERNATIVE PE FUND
IN8911B01017,TCI FINANCE LIMITED,,INF0ROI22088,IIFL ALTERNATIVE PE FUND
INE911B01018,TCI FINANCE LIMITED,,INF0RPF22065,GAJA CAPITAL INDIA FUND 2020 LLP
INE0AVV01012,TCI INDIA LIMITED,,INF0RPF22131,GAJA CAPITAL INDIA FUND 2020 LLP
INE920B01019,TCI INDUSTRIES LIMITED,,INF0RUD22011,AAVISHKAAR INDIA FUND VI
INE920B04013,TCI INDUSTRIES LIMITED,,INF0RUD22037,AAVISHKAAR INDIA FUND VI
INE920B04021,TCI INDUSTRIES LIMITED,,INF0RUD22060,AAVISHKAAR INDIA FUND VI
INE920B04039,TCI INDUSTRIES LIMITED,,INF0RVU22047,AAVISHKAAR BHARAT FUND
INE920B04047,TCI INDUSTRIES LIMITED,,INF0RVU22070,AAVISHKAAR BHARAT FUND
INE920B04054,TCI INDUSTRIES LIMITED,,INF0RYF22018,REALTY EXCELLENCE TRUST III
INE920B04062,TCI INDUSTRIES LIMITED,,INF0RYF22067,REALTY EXCELLENCE TRUST III
INE920B04070,TCI INDUSTRIES LIMITED,,INE0F8708146,STERLITE GRID 13 LIMITED
INE920B04088,TCI INDUSTRIES LIMITED,,INE0LJC01014,ACULEAD (INDIA) PRIVATE LIMITED
INE920B04096,TCI INDUSTRIES LIMITED,,INE0POB15041,RECEIVABLE SECURITIZATION TRUST 2
INE920B04104,TCI INDUSTRIES LIMITED,,INE0PVY18018,PRUDENT TRUST 82/23
INE920B04112,TCI INDUSTRIES LIMITED,,INE272W07018,HELIOS INFRATECH PRIVATE LIMITED
INE920B04120,TCI INDUSTRIES LIMITED,,INE556F08KH1,SMALL INDUSTRIES DEVELOPMENT BANK OF INDIA
INE920B04138,TCI INDUSTRIES LIMITED,,INE062A08371,STATE BANK OF INDIA
INE920B04146,TCI INDUSTRIES LIMITED,,INE0OHT03038,CHEFKART HOSPITALITY PRIVATE LIMITED
INE920B04153,TCI INDUSTRIES LIMITED,,INE0Q8703110,URB VENTURES PRIVATE LIMITED
INE920B04161,TCI INDUSTRIES LIMITED,,INE0QFO15024,SANSAR TRUST JUNE 2023 III
INE920B04179,TCI INDUSTRIES LIMITED,,INE0QJE01019,RELIANCE NEW ENERGY BATTERY STORAGE LIMITED
INE920B04187,TCI INDUSTRIES LIMITED,,INE0QJS01019,ADONIA SYSTEMS PRIVATE LIMITED
INE920B04195,TCI INDUSTRIES LIMITED,,INE342T07395,NAVI FINSERV LIMITED
INE920B04203,TCI INDUSTRIES LIMITED,,INE342T07403,NAVI FINSERV LIMITED
INE920B04211,TCI INDUSTRIES LIMITED,,INE918K07LH3,NUVAMA WEALTH FINANCE LIMITED
INE920B04229,TCI INDUSTRIES LIMITED,,INE918K14BE7,NUVAMA WEALTH FINANCE LIMITED
INE920B04237,TCI INDUSTRIES LIMITED,,INE957N14HY4,HERO FINCORP LIMITED
INE920B04245,TCI INDUSTRIES LIMITED,,INF0R8701137,HELIOS MUTUAL FUND
INE920B04252,TCI INDUSTRIES LIMITED,,INF740KA1UG2,DSP MUTUAL FUND
INE920B04260,TCI INDUSTRIES LIMITED,,INE01WI07144,INCRED CAPITAL FINANCIAL SERVICES PRIVATE LIMITED
INE920B04278,TCI INDUSTRIES LIMITED,,INE09OL14ET3,BIRLA GROUP HOLDINGS PRIVATE LIMITED
INE920B04286,TCI INDUSTRIES LIMITED,,INE0TYX01012,GETAWAY BEACH RESORT PRIVATE LIMITED
INE920B04294,TCI INDUSTRIES LIMITED,,INE0TZ601014,MINERA STEEL &POWER PRIVATE LIMITED
INE920B04302,TCI INDUSTRIES LIMITED,,INE296A14XJ2,BAJAJ FINANCE LIMITED
INE920B04310,TCI INDUSTRIES LIMITED,,INE348Y07EN7,YOGAKSHEMAM LOANS LIMITED
INE920B04328,TCI INDUSTRIES LIMITED,,INE348Y07EP2,YOGAKSHEMAM LOANS LIMITED
INE920B04336,TCI INDUSTRIES LIMITED,,INE676G01024,MKP MOBILITY LIMITED
INE920B04344,TCI INDUSTRIES LIMITED,,INE405N07435,PHF LEASING LIMITED
INE920B04351,TCI INDUSTRIES LIMITED,,IN8682V08025,JANA HOLDINGS LIMITED
INE920B04369,TCI INDUSTRIES LIMITED,,INE00ZD07751,ABANS FINANCE PRIVATE LIMITED
INE920B04377,TCI INDUSTRIES LIMITED,,INE0KWP08032,ALTRA XERGI POWER PRIVATE LIMITED
INE920B04385,TCI INDUSTRIES LIMITED,,INE0LI303032,SERENTICA RENEWABLES INDIA 3 PRIVATE LIMITED
INE920B04393,TCI INDUSTRIES LIMITED,,INE0Q0301012,ADANI RENEWABLE ENERGY THREE LIMITED
INE920B04401,TCI INDUSTRIES LIMITED,,INE0KIJ03035,SATSURE ANALYTICS INDIA PRIVATE LIMITED
INE920B04419,TCI INDUSTRIES LIMITED,,INE0MVU07032,GAJRA HOME BUILDERS PVT LTD
INE920B04427,TCI INDUSTRIES LIMITED,,INE0PW501021,NEWJAISA TECHNOLOGIES LIMITED
INE920B04435,TCI INDUSTRIES LIMITED,,INE681R08034,NIRMAL BANG SECURITIES PRIVATE LIMITED
INE920B04443,TCI INDUSTRIES LIMITED,,INE804IA7154,ECL FINANCE LIMITED
INE920B04450,TCI INDUSTRIES LIMITED,,INE834D13039,VIPUL ORGANICS LIMITED
INE920B04468,TCI INDUSTRIES LIMITED,,INE836K07064,EDEL FINANCE COMPANY LIMITED
INE920B04476,TCI INDUSTRIES LIMITED,,INE212K14569,SBICAP SECURITIES LIMITED
INE920B04484,TCI INDUSTRIES LIMITED,,INE212K14585,SBICAP SECURITIES LIMITED
INE920B04492,TCI INDUSTRIES LIMITED,,INE244R07BA5,CENTRUM FINANCIAL SERVICES LIMITED
INE920B04500,TCI INDUSTRIES LIMITED,,INE342T07478,NAVI FINSERV LIMITED
INE920B04518,TCI INDUSTRIES LIMITED,,INE476A16XY4,CANARA BANK
INE920B04526,TCI INDUSTRIES LIMITED,,INE522D14OB1,MANAPPURAM FINANCE LIMITED
INE920B04534,TCI INDUSTRIES LIMITED,,INF0RS222447,KOTAK ALTERNATE ASSETS FUND II
INE920B04542,TCI INDUSTRIES LIMITED,,INF0T5222018,ARALI VENTURES TRUST
INE920B04559,TCI INDUSTRIES LIMITED,,IN8317W01021,COLAB CLOUD PLATFORMS LIMITED
INE920B04567,TCI INDUSTRIES LIMITED,,INE02KN07030,GODREJ FINANCE LIMITED
INE920B04575,TCI INDUSTRIES LIMITED,,INE02KN14267,GODREJ FINANCE LIMITED
INE920B04583,TCI INDUSTRIES LIMITED,,INE03M308013,KANIKA INVESTMENT LIMITED
INE920B04591,TCI INDUSTRIES LIMITED,,INE0O9I03020,ADVENTUM STUDENT LIVING PRIVATE LIMITED
INE920B04609,TCI INDUSTRIES LIMITED,,INE0P0J07019,GREENLAM LIMITED
INE920B04617,TCI INDUSTRIES LIMITED,,INE0P0J07035,GREENLAM LIMITED
INE920B04625,TCI INDUSTRIES LIMITED,,INE0ROW08030,HIMRI ESTATE PRIVATE LIMITED
INE920B04633,TCI INDUSTRIES LIMITED,,INE0U1Y15020,VEGA 02 2024
INE920B04641,TCI INDUSTRIES LIMITED,,INE0U6U01019,DHRUVDESH METASTEEL PRIVATE LIMITED
INE920B04658,TCI INDUSTRIES LIMITED,,INE0U7D01013,GUJARAT CREDO MINERAL INDUSTRIES LIMITED
INE920B04666,TCI INDUSTRIES LIMITED,,INE0U7E01011,MBD WORLDWIDE PRIVATE LIMITED
INE920B04674,TCI INDUSTRIES LIMITED,,INF903JA1KW6,SUNDARAM MUTUAL FUND
INE920B04682,TCI INDUSTRIES LIMITED,,INE02VL08104,DHARAMSHALA ROPEWAY LIMITED
INE920B04690,TCI INDUSTRIES LIMITED,,INE02VL08120,DHARAMSHALA ROPEWAY LIMITED
INE920B04708,TCI INDUSTRIES LIMITED,,INE06E507058,HELLA INFRA MARKET PRIVATE  LIMITED
INE920B04716,TCI INDUSTRIES LIMITED,,INE0KLB01014,KHAMGAON OIL REFINERY LIMITED
INE920B04724,TCI INDUSTRIES LIMITED,,INE155V07017,ADANI GREEN ENERGY (UP) LIMITED
INE920B04732,TCI INDUSTRIES LIMITED,,INE155V07058,ADANI GREEN ENERGY (UP) LIMITED
INE920B04740,TCI INDUSTRIES LIMITED,,INE00H003036,BUNDL TECHNOLOGIES PRIVATE LIMITED
INE920B04757,TCI INDUSTRIES LIMITED,,INE00H003051,BUNDL TECHNOLOGIES PRIVATE LIMITED
INE920B04765,TCI INDUSTRIES LIMITED,,INE00H003176,BUNDL TECHNOLOGIES PRIVATE LIMITED
INE920B04773,TCI INDUSTRIES LIMITED,,INE0E3104039,SAKTHI REFINERY AND PROTEIN LIMITED
INE920B04781,TCI INDUSTRIES LIMITED,,INE0KTG01016,FP SURAJ PRIVATE LIMITED
INE920B04799,TCI INDUSTRIES LIMITED,,IN8115A07154,LIC HOUSING FINANCE LTD
INE920B04807,TCI INDUSTRIES LIMITED,,IN8807H01022,MARBLE CITY INDIA LIMITED
INE920B04815,TCI INDUSTRIES LIMITED,,INE09S301016,VALUVANADU CAPITAL LIMITED
INE920B04823,TCI INDUSTRIES LIMITED,,INE0CSU07013,AVAADA SATARAMH PRIVATE LIMITED
INE920B04831,TCI INDUSTRIES LIMITED,,INE08OG03016,RELIANCE 4IR REALTY DEVELOPMENT LIMITED
INE920B04849,TCI INDUSTRIES LIMITED,,INE0AZV01013,IBS FINTECH INDIA PRIVATE LIMITED
INE920B04856,TCI INDUSTRIES LIMITED,,INE0ERH08016,SUNROOT ENERGY PRIVATE LIMITED
INE920B04864,TCI INDUSTRIES LIMITED,,INE0L1W07014,RAJAPUSHPA PROPERTIES PRIVATE LIMITED
INE920B04880,TCI INDUSTRIES LIMITED,,INE0L8P03012,DVARA E-DAIRY SOLUTIONS PRIVATE LIMITED
INE920B04898,TCI INDUSTRIES LIMITED,,INE0L9X01018,MADHAV VASISTHA HYDRO POWER PRIVATE LIMITED
INE920B04906,TCI INDUSTRIES LIMITED,,INE0LAN15010,STAR HFC TRUST FEB 2022
IN8920B01018,TCI INDUSTRIES LIMITED,,INE540P07418,U.P. POWER CORPORATION LIMITED
INE0H0W01015,TCI INFRASTRUCTURE FINANCE LIMITED,,INE913O01017,CONCORD HYGIENE INDIA PRIVATE LIMITED
INE0AQI01019,TCI INSTITUTE OF LOGISTICS,,INE093JA74F4,ANAND RATHI GLOBAL FINANCE LIMITED
INE03TA01013,TCI INTERNATIONAL LTD,,INE093JA75F1,ANAND RATHI GLOBAL FINANCE LIMITED
INE0AQB01014,TCI PROPERTIES (WEST) LIMITED,,INE0J7Z01011,MEGA ONLINE .COM LIMITED
INE842I01010,TCI-CONCOR MULTIMODAL SOLUTIONS PRIVATE LIMITED,,INE0J8201011,SHASHWAT VISION LIMITED
INE0B5U01014,TCL CABLES PRIVATE LIMITED,,INE391D03015,TRF LIMITED
INE0BSJ15011,TCLSG CON TRUST 001,,INE0LTM01012,SOMANY EVERGREEN KNITS LIMITED
INE0NLC01016,TCM HEALTHCARE PRIVATE LIMITED,,INF754K01PJ1,EDELWEISS MUTUAL FUND
IN8034F01019,TCM LIMITED,,INF754K01PO1,EDELWEISS MUTUAL FUND
INE034F01010,TCM LIMITED,,INE0CT803161,ACKO TECHNOLOGY & SERVICES PRIVATE LIMITED
INE778U01029,TCNS CLOTHING CO. LIMITED,,INE0I9818039,PRUDENT TRUST 52/21
IN8778U01010,TCNS CLOTHING CO. LIMITED,,INE0MG101015,SHRACHI AGRIMECH LIMITED
INE459B01018,TCP LIMITED,,INE0MG301011,STERLITE GRID 17 LIMITED
INE009H01018,TCP STOCK BROKERS LIMITED,,INE0MG501016,WAVIN INDIA PIPES AND FITTINGS MANUFACTURING PRIVATE LIMITED
INE822C01015,TCPL PACKAGING LIMITED,,INE0MG601014,WAVIN INDIA HOLDINGS PRIVATE LIMITED
IN8822C01014,TCPL PACKAGING LIMITED,,INE0MG901018,WIN PENS PRIVATE LIMITED
INE712X01014,TCUBE SOLUTIONS PRIVATE LIMITED,,INE506J01027,BARODA BNP PARIBAS ASSET MANAGEMENT INDIA PRIVATE LIMITED
IN8419M01018,TD POWER SYSTEMS LIMITED,,INF769K01JR5,MIRAE ASSET MUTUAL FUND
IN8419M01026,TD POWER SYSTEMS LIMITED,,INF846K015P1,AXIS MUTUAL FUND
INE419M01027,TD POWER SYSTEMS LIMITED,,INE03CO07702,PUNJAB KASHMIR FINANCE LIMITED
INE07TI01017,TDI BUILDSCAPE LIMITED,,INE0JEN01016,WASSER TECHNOCHEM (INDIA) LIMITED
INE07SW01010,TDI FACILITIES AND MAINTENANCE LIMITED,,INE121R03107,AMAGI MEDIA LABS PRIVATE LIMITED
INE07SM01011,TDI HEALTHCARE LIMITED,,INE121R03115,AMAGI MEDIA LABS PRIVATE LIMITED
INE07SU01014,TDI HOTELS AND RESORTS LIMITED,,INE0FFW03034,SUKINO HEALTHCARE SOLUTIONS PRIVATE LIMITED
INE07SR01010,TDI INFRACORP (INDIA) LIMITED,,INE0GDG01018,HARIOM FINANCE PRIVATE LIMITED
INE07SR07017,TDI INFRACORP (INDIA) LIMITED,,INE0GDP01019,BHORUKA ENERGY LIMITED
INE629N01011,TDI INFRASTRUCTURE LIMITED,,INE927J03039,AMR INDIA LIMITED
INE629N07026,TDI INFRASTRUCTURE LIMITED,,INF179KC1AV1,HDFC MUTUAL FUND
INE983U01017,TDI INTERNATIONAL INDIA PRIVATE LIMITED,,INF179KC1AX7,HDFC MUTUAL FUND
INE590O01013,TDI REALCON PRIVATE LIMITED,,INF179KC1AZ2,HDFC MUTUAL FUND
INE07SV01012,TDI RECREATION AND AMUSEMENT COMPANY LIMITED,,INE0F1F01010,RR HIGH ENERGETICS LIMITED
INE588F01023,TDK INDIA PRIVATE LIMITED,,INF966L01AF9,QUANT MUTUAL FUND
INE685M01015,TE CONNECTIVITY INDIA PRIVATE LIMITED,,INE093JA7ZR4,ANAND RATHI GLOBAL FINANCE LIMITED
INE0F5101014,TEA (INDIA) LTD,,INE0G3R01010,HM FINVEST INDIA LIMITED
INE0EGS01011,TEA PARK INDIA LIMITED,,INE0G3Z01013,VOM AGRI INTERNATIONAL LIMITED
IN8237U01017,TEA TIME LIMITED,,INE0G4001015,AMBICA COMMOTRADE PRIVATE LIMITED
INE0LVY01013,TEACHER TOOLS PRIVATE LIMITED,,INE0G4201011,THYROCARE INTERNATIONAL LIMITED
INE759B01011,TEAGE LIMITED,,INE0G4901016,MOTI RESEARCH AND DIAGNOSTICS LIMITED
INE0LGQ01010,TEAK FARMS PRIVATE LIMITED,,INE093JA7SV1,ANAND RATHI GLOBAL FINANCE LIMITED
INE767Y01016,TEAM CONCEPTS PRIVATE LIMITED,,INE093JA7V23,ANAND RATHI GLOBAL FINANCE LIMITED
INE0FXH01016,TEAM FRONTLINE LIMITED,,INE0I4X01014,KAUSTUBHA INFRASTRUCTURE LIMITED
INE0DMI01012,TEAM GEO RESOURCES PRIVATE LIMITED,,INE0I4Z01019,RENEW RAVI TEJAS PRIVATE LIMITED
IN8985S01015,TEAM LEASE SERVICES LIMITED,,INE0I5101018,INDOSPACE CHITTOOR PRIVATE LIMITED
INE985S01024,TEAM LEASE SERVICES LIMITED,,INE0I5901011,DATAMINI TECHNOLOGIES (INDIA) LIMITED
INE0E0Z01011,TEAM PLUS SECURITIES LIMITED,,INF754K01MH2,EDELWEISS MUTUAL FUND
INE0BAG01015,TEAM TENNIS (INDIA) PRIVATE LIMITED,,INE0GA201017,SIKKIM GREEN ENERGY PRIVATE LIMITED
INE573E01010,TEAMASIA SEMICONDUCTORS (I) LIMITED,,INE273Q07059,ARIISTO REALTORS INFRASTRUCTURE PRIVATE LTD.
INE08C801014,TEAMLEASE E-HIRE PRIVATE LIMITED,,INE0EQB01016,VM7 EXPRESSWAY PRIVATE LIMITED
INE09QO01017,TEAMONK GLOBAL FOODS PRIVATE LIMITED,,INE0EQO01019,LUMAX JOPP ALLIED TECHNOLOGIES PRIVATE LIMITED
INE0NXB01013,TEASEL REALTY PRIVATE LIMITED,,INE0EQP01016,DOON VALLY FINANCE AND LEASING LIMITED
INE279H01017,TEBMA SHIPYARDS LIMITED,,IN8967A01011,SWARNSARITA JEWELS INDIA LIMITED
INE279H04011,TEBMA SHIPYARDS LIMITED,,INE0BD204021,MITCON SOLAR ALLIANCE LIMITED
INE0OVP01015,TEBS PROJECTS PRIVATE LIMITED,,INE0DUB03123,FAREYE TECHNOLOGIES PRIVATE LIMITED
INE02KT01014,TECH BERATER PRIVATE LIMITED,,INE0KAB03021,3RDFLIX VISUAL EFFECTS PRIVATE LIMITED
INE0B4X01011,TECH MAHINDRA CERIUM PRIVATE LIMITED,,INE0KM918024,PRUDENT TRUST 65/22
IN8669C01027,TECH MAHINDRA LIMITED,,INE0KNJ01013,CASAGRAND EVERTA PRIVATE LIMITED
INE669C01036,TECH MAHINDRA LIMITED,,INE340A07118,BIRLA CORPORATION LIMITED
INE07P001017,TECH SIS LIMITED,,INF789F1AVF2,UTI MUTUAL FUND
INE0ONR01018,TECHBEC GLOBAL SOLUTIONS PRIVATE LIMITED,,INE0EOQ01019,KPIG ENERGIA PRIVATE LIMITED
INE0O5D01015,TECHBELIEVER TECHNOLOGIES PRIVATE LIMITED,,INE0EOU01011,SHRAI FASHION STUDIOS LIMTIED
INE0DNU08010,TECHBINS SOLUTIONS PRIVATE LIMITED,,INE0EP401018,GLOBAL INFRASOLUTIONS LIMITED
INE0H1P01017,TECHBOOKS ELECTRONIC SERVICES PRIVATE LIMITED,,INF205KA1403,INVESCO MUTUAL FUND
INE284N01015,TECHBOOKS INTERNATIONAL PRIVATE LIMITED,,INE0FEO01012,MITS MEGA FOOD PARK LIMITED
INE06OY01017,TECHCLOVE TECHNOLOGIES PRIVATE LIMITED,,INE0FEP01019,SIGMA MOULDS AND STAMPINGS PRIVATE LIMITED
INE0JQS01019,TECHERA ENGINEERING (INDIA) PRIVATE LIMITED,,INE0FF401019,MANGALORE TILES LIMITED
INE0JQS03015,TECHERA ENGINEERING (INDIA) PRIVATE LIMITED,,INE0DCL07014,ABT FOODS AGROVET LIMITED
INE595M01016,TECHFAB (INDIA) INDUSTRIES LIMITED,,INE0GEB01017,ARHAM INFRABUILD LIMITED
INE595M03012,TECHFAB (INDIA) INDUSTRIES LIMITED,,INE0GEK01018,VIKRANT PHARMACEUTICALS LIMITED
INE0BG201016,TECHFAB INTERNATIONAL PRIVATE LIMITED,,INE906B07IB6,NATIONAL HIGHWAYS AUTHORITY OF INDIA
INE0M7X01011,TECHFANATICS EQUIPMENT LIMITED,,IN8168U01014,KUMAR AUTOCAST LIMITED
INE0HEN01010,TECHFINO CAPITAL PRIVATE LIMITED,,INE05OZ03046,NEO METALIKS LIMITED
INE0HEN07017,TECHFINO CAPITAL PRIVATE LIMITED,,INE0FFK01017,NETWORK PEOPLE SERVICES TECHNOLOGIES LIMITED
INE0HEN08015,TECHFINO CAPITAL PRIVATE LIMITED,,INE0FHH01019,PHOENIX TECHNO HUB PRIVATE LIMITED
INE0N6Z01017,TECHILA GLOBAL SERVICES LIMITED,,INE719P01015,THALES DIS TECHNOLOGY INDIA PRIVATE LIMITED
IN8778A01012,TECHINDIA NIRMAN LIMITED,,INE001W08100,YARROW INFRASTRUCTURE PRIVATE LIMITED
INE778A01021,TECHINDIA NIRMAN LIMITED,,INE0GMF01011,TODAY GLOBAL BUILDERS PRIVATE LIMITED
INE0P4P01011,TECHKNOWGREEN SOLUTIONS LIMITED,,INE0GMT01012,MINDMILL CAPITAL LIMITED
INE074S01019,TECHLOG SUPPORT SERVICES PRIVATE LIMITED,,INF204KB17Z9,NIPPON INDIA MUTUAL FUND
INE0HD401019,TECHMAN BUILDWELL PRIVATE LIMITED,,INE093JA7Z37,ANAND RATHI GLOBAL FINANCE LIMITED
INE0FWH01018,TECHMOVERS SYSTEMS (INDIA) LIMITED,,INE0IAU01011,GLOBALBEES BRANDS PRIVATE LIMITED
INE275M01015,TECHNA INFRASTRUCTURE PRIVATE LIMITED,,INE0IG801016,J S SPINTEX PRIVATE LIMITED
INE896C01019,TECHNEST SOLUTIONS LIMITED,,INE0IGK18013,CFMARC TRUST - 76
IN8896C01018,TECHNEST SOLUTIONS LIMITED,,INE0IGV01016,DAMODAR MANGALJI AND COMPANY LIMITED
INE095S01014,TECHNICAL ASSOCIATES INFRAPOWER LIMITED,,INE831K07024,RITHWIK ENERGY GENERATION PVT.LTD
INE02WB01017,TECHNICAL ASSOCIATES LIMITED,,IN8316L01018,BHARAT WIRE ROPES LIMITED
INE04L501013,TECHNICAL ASSOCIATES TRANSFORMERS LIMITED,,IN90DTO03050,FINOVA CAPITAL PRIVATE LIMITED
INE02BY01013,TECHNICO INDUSTRIES LIMITED,,INE0F1T01011,ENNORE COAL TERMINAL PRIVATE LIMITED
INE0K4E01010,TECHNICOM CHEMIE (INDIA) LIMITED,,INE691I07299,L&T FINANCE LIMITED
INE308P01017,TECHNIQUE CONTROL FACILITY MANAGEMENT PRIVATE LIMITED,,INE691I08511,L&T FINANCE HOLDINGS LIMITED
INE0GO501014,TECHNIQUE SOLAIRE INVEST 1 INDIA PRIVATE LIMITED,,INE691I08529,L&T FINANCE HOLDINGS LIMITED
INE0JRP01013,TECHNISCHE SOFTWARE & SYSTEMS INDIA LIMITED,,IN8341R01013,DHUNSERI TEA & INDUSTRIES LIMITED
INE816W01015,TECHNO AUTO COMPONENTS (INDIA) PRIVATE LIMITED,,INE0L0801012,SRIBIR OVERSEAS LIMITED
INE0E1001013,TECHNO DEFENCE PRIVATE LIMITED,,INE212S01015,FRACTAL ANALYTICS PRIVATE LIMITED
IN8285K01017,TECHNO ELECTRIC & ENGINEERING COMPANY LIMITED,,INE457U08017,TATA AIA LIFE INSURANCE COMPANY LIMITED
INE285K01026,TECHNO ELECTRIC & ENGINEERING COMPANY LIMITED,,INE093JB7AO3,ANAND RATHI GLOBAL FINANCE LIMITED
INE305I01018,TECHNO FORGE LIMITED,,INE093JB7AP0,ANAND RATHI GLOBAL FINANCE LIMITED
IN8305I01017,TECHNO FORGE LIMITED,,INE0MMX03018,SOLVY TECH SOLUTIONS PRIVATE LIMITED
INE0P6Z01015,TECHNO GLOBAL SECURITY PRIVATE LIMITED,,INE0MMX03059,SOLVY TECH SOLUTIONS PRIVATE LIMITED
INE374K01010,TECHNO KART INDIA LIMITED,,INE0N9Q01010,SOULTRAX STUDIOS PRIVATE LIMITED
INE0AF001012,TECHNO MERCANTILE PRIVATE LIMITED,,INE0N9V18014,ARCIL-RETAIL LOAN PORTFOLIO 074-A-TRUST
INE552S01014,TECHNO PRODUCTS DEVELOPMENT PRIVATE LIMITED,,INE782V01011,MN GACHIBOWLI II TECH PARK PRIVATE LIMITED
INE019T01012,TECHNO TREXIM (INDIA) PRIVATE LIMITED,,INE860H07HO7,ADITYA BIRLA FINANCE LIMITED
IN8545H01010,TECHNOCRAFT INDUSTRIES (INDIA) LTD,,INE0H6O01019,VENA ENERGY CLEAN POWER PRIVATE LIMITED
INE545H01011,TECHNOCRAFT INDUSTRIES (INDIA) LTD,,INE0H6S01010,AMPSOLAR SYSTEMS PRIVATE LIMITED
INE0E1D01016,TECHNOCRAFT TABLA FORMWORK SYSTEMS PRIVATE LIMITED,,INE0I6301013,UNICCA INFRASTRUCTURE PRIVATE LIMITED
IN8509K01010,TECHNOFAB ENGINEERING LIMITED,,INF00XX01AX2,ITI MUTUAL FUND
INE509K01011,TECHNOFAB ENGINEERING LIMITED,,INF00XX01BD2,ITI MUTUAL FUND
INE881P01013,TECHNOJET CONSULTANTS LIMITED,,INF00XX01BH3,ITI MUTUAL FUND
IN8881P01012,TECHNOJET CONSULTANTS LIMITED,,INE093JA7UD5,ANAND RATHI GLOBAL FINANCE LIMITED
INE742Y01019,TECHNOLOGY FRONTIERS (INDIA) PRIVATE LIMITED,,INE0FGT01016,SOMAIYA AGENCIES PRIVATE LIMITED
INE742Y03015,TECHNOLOGY FRONTIERS (INDIA) PRIVATE LIMITED,,INE0FH801018,MYCLASSBOARD EDUCATIONAL SOLUTIONS PRIVATE LIMITED
INE742Y03023,TECHNOLOGY FRONTIERS (INDIA) PRIVATE LIMITED,,INF205KA1239,INVESCO MUTUAL FUND
INE742Y03031,TECHNOLOGY FRONTIERS (INDIA) PRIVATE LIMITED,,INF205KA1262,INVESCO MUTUAL FUND
INE742Y03049,TECHNOLOGY FRONTIERS (INDIA) PRIVATE LIMITED,,INE00V208074,JOHN DEERE FINANCIAL INDIA PRIVATE LIMITED
INE742Y03056,TECHNOLOGY FRONTIERS (INDIA) PRIVATE LIMITED,,INE0J5T01018,INSPEC OILS LIMITED
INE742Y08014,TECHNOLOGY FRONTIERS (INDIA) PRIVATE LIMITED,,INE0CA104017,SVAKSHA DISTILLERY LIMITED
INE655Q01019,TECHNOLOGY HOUSE (INDIA) PRIVATE LIMITED,,INE0G2X01010,ALPHA ENERGY SYSTEMS LIMITED
INE0LXN01012,TECHNOMATIC PACKAGING PRIVATE LIMITED,,INE0G2Z01015,ALLENGERS OEM PRIVATE LIMITED
IN80MXP01014,TECHNOPACK POLYMERS LIMITED,,INE0G3501015,DACL FINE CHEM LIMITED
INE0MXP01015,TECHNOPACK POLYMERS LIMITED,,INE0G3B01014,NAKODA SECURITES LTD.
INE0E1701018,TECHNOSOFT ENGINEERING PROJECTS LIMITED,,INE0G3D01010,WAMIKA CREDIT LIMITED
INE028901010,TECHNOSOLUTIONS (INDIA) LIMITED,,INE187B01023,TRILLENIUM TECHNOLOGIES LIMITED
INE550O01017,TECHNOVA IMAGING SYSTEMS PRIVATE LIMITED,,IN8283A01013,PRECOT LIMITED
INE551O01015,TECHNOVA VENTURES PRIVATE LIMITED,,INE0G2J01019,M R T SIGNALS LIMITED
INE0OM101015,TECHNOWIRE DATA SCIENCE LIMITED,,INE0G2O01019,R. P. GIROTRA HOTELS LIMITED
IN8314H01011,TECHNVISION VENTURES LIMITED,,INE093JA7YO4,ANAND RATHI GLOBAL FINANCE LIMITED
INE314H01012,TECHNVISION VENTURES LIMITED,,INE0FTP01017,SAFDARJANG MOTORS PRIVATE LIMITED
INE370L01016,TECHPARK HOTELS PRIVATE LIMITED,,IN1520120040,STATE DEVELOPMENT LOAN
INE0KUZ01014,TECHPERSPECT SOFTWARE PRIVATE LIMITED,,INF204K01RT2,NIPPON INDIA MUTUAL FUND
INE591C01016,TECHPROCESS PAYMENT SERVICES LIMITED,,IN903SW03014,DCG TECH LIMITED
